instance_id,variables,clauses
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-o-uns-1.1-6.cnf,17710,304026
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitsarray/countbitsarray08_32.cnf,17818,52685
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/een-tip-sat-texas-tp-5e.cnf,17985,52128
SAT_RACE2008/een-tip-sat-texas-tp-5e.cnf,17985,52128
SAT_Competition2011/SAT11/crafted/manthey/sudoku-single-hard/sudoku_81x81_unknown.cnf,18217,284829
SAT_Competition2007/crafted/Difficult/contest05/others/sgp_5-5-6.sat05-2675.reshuffled-07.cnf,18450,200640
SAT_Competition2009/CRAFTED/Difficult/contest05/others/sgp_5-5-6.sat05-2675.reshuffled-07.cnf,18450,200640
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitssrl/countbitssrl032.cnf,18607,55724
SAT_RACE2008/een-tip-sat-vis-eisen.cnf,18607,54970
SAT_Competition2007/crafted/Hard/contest04/others/Composite-096BitPrimes-0.sat05-507.reshuffled-07.cnf,18623,182878
SAT_Competition2009/CRAFTED/Hard/contest04/others/Composite-096BitPrimes-0.sat05-507.reshuffled-07.cnf,18623,182878
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/mulhs/mulhs032.cnf,18792,56183
SAT_RACE2006/SAT-Race-Benchmarks/velev-engi-uns-1.0-5c1.cnf,18810,214185
SAT_Competition2011/SAT04/industrial/hoonsang/vis-bmc/dekker.used-as.sat04-989.cnf,19473,58308
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom13.cnf,19995,66333
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-11.cnf,20192,78082
SAT_RACE2006/SAT-Race_TS_1/simon-mixed-s02bis-03.cnf,20470,68561
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-15.cnf,21104,74257
SAT_RACE2008/fuhs-aprove-15.cnf,21104,74257
SAT_Competition2011/SAT04/industrial/hoonsang/vis-bmc/all.used-as.sat04-986.cnf,21317,63664
SAT_Competition2009/CRAFTED/parity-games/instance_n8_i8_pp_ci_ce.cnf,21640,257551
SAT_Competition2009/CRAFTED/parity-games/instance_n8_i8_pp.cnf,21640,255871
SAT_Competition2011/SAT09/CRAFTED/parity-games/instance_n8_i8_pp_ci_ce.cnf,21640,257551
SAT_Competition2007/industrial/industrial/fuhs/hard/AProVE07-26.cnf,21734,79766
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/hard/AProVE07-26.cnf,21734,79766
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c6b_i.cnf,21892,64684
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom14.cnf,22886,76038
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/maxxororand/maxxororand032.cnf,23696,70703
SAT_Competition2009/APPLICATION/SAT_RACE06/manol-pipe-g6bi.cnf,23891,69895
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-g6bi.cnf,23891,69895
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g7n.cnf,23936,70492
SAT_Competition2009/CRAFTED/parity-games/instance_n8_i9_pp_ci_ce.cnf,24336,289842
SAT_Competition2009/CRAFTED/parity-games/instance_n8_i9_pp.cnf,24336,287938
SAT_Competition2009/CRAFTED/edgematching/compact/em_14_7_3_cmp.cnf,24356,305744
SAT_Competition2009/CRAFTED/edgematching/fbcolors/em_14_7_3_fbc.cnf,24356,347216
SAT_Competition2009/APPLICATION/SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,24415,711050
SAT_Competition2011/SAT_RACE06/velev-pipe-o-uns-1.0-7.cnf,24415,711050
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-o-uns-1.0-7.cnf,24415,711050
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/countbitswegner/countbitswegner064.cnf,24448,73151
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq1.cnf,24604,261473
SAT_RACE2008/velev-vliw-uns-2.0-iq1.cnf,24604,261473
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2002-07r-k100.cnf,24767,61378
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-pathways-13-step17.cnf,25631,142227
SAT_RACE2006/SAT-Race_TS_2/hoons-vbmc-s04-07.cnf,25900,77643
SAT_RACE2006/SAT-Race_TS_1/hoons-vbmc-s04-07.cnf,25900,77643
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom15.cnf,25972,86411
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b.cnf,26058,77128
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_b_unsat.cnf,26061,742909
SAT_RACE2006/SAT-Race-Benchmarks/manol-pipe-c7b_i.cnf,26173,77473
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l37_lambda.cnf,26241,128361
SAT_RACE2006/SAT-Race-Benchmarks/velev-pipe-uns-1.1-7.cnf,26512,536414
SAT_RACE2006/SAT-Race_TS_1/velev-pipe-uns-1.1-07.cnf,26512,536414
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l38_lambda.cnf,26986,132388
SAT_Competition2011/SAT11/application/jarvisalo/smtqfbv-aigs/smtlib-qfbv-aigs-ext_con_032_008_0256-tseitin.cnf,27224,68879
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-12.cnf,27495,102011
SAT-Race-2010-CNF/hardware-verification/manolios/c7n.cnf,27500,81472
SAT_Competition2007/industrial/industrial/palacios/hard/sortnet-6-ipc5-h11-unsat.cnf,27724,95880
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l39_lambda.cnf,27735,136449
SAT_Competition2011/SAT03/industrial/li/li-exam/li-exam-61.shuffled-as.sat03-366.cnf,28147,108436
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l40_lambda.cnf,28488,140544
SAT_RACE2006/SAT-Race-Benchmarks/goldb-heqc-desmul.cnf,28902,179895
SAT_RACE2006/SAT-Race_TS_1/goldb-heqc-desmul.cnf,28902,179895
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l41_lambda.cnf,29245,144673
SAT_Competition2009/CRAFTED/Hard/contest05/phnf/phnf-size10-exclusive-gigamax.used-as.sat04-984.sat05-4194.reshuffled-07.cnf,29249,861366
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom16.cnf,29254,97456
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step11.cnf,29317,277090
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-21.cnf,29964,91044
SAT-Race-2010-CNF/hardware-verification/manolios/c8n_i.cnf,29999,88939
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l42_lambda.cnf,30006,148836
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-19.cnf,30537,112780
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l43_lambda.cnf,30771,153033
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-13-s100.cnf,30867,92735
SAT_RACE2006/SAT-Race-Benchmarks/ibm-2004-1_31_2-k25.cnf,31125,129472
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,31229,93855
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-14-s100.cnf,31229,93855
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-15-s100.cnf,31238,93878
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,31248,93904
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-16-s100.cnf,31248,93904
SAT-Race-2010-CNF/cryptography/desgen/gss-16-s100.cnf,31248,93904
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-17-s100.cnf,31318,94116
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k20.cnf,31357,133420
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,31435,94548
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-19-s100.cnf,31435,94548
SAT-Race-2010-CNF/cryptography/desgen/gss-19-s100.cnf,31435,94548
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-20-s100.cnf,31503,94748
SAT-Race-2010-CNF/cryptography/desgen/gss-20-s100.cnf,31503,94748
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l44_lambda.cnf,31540,157264
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l44_lambda.cnf,31540,157264
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,31613,95104
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-21-s100.cnf,31613,95104
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,31616,95110
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-22-s100.cnf,31616,95110
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-23-s100.cnf,31711,95400
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-24-s100.cnf,31821,95735
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-25-s100.cnf,31931,96111
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-26-s100.cnf,31942,96138
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-27-s100.cnf,31951,96161
SAT_Competition2011/SAT09/APPLICATIONS/crypto/desgen/gss-27-s100.cnf,31951,96161
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-c8b_i.cnf,32057,95005
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c8b_i.cnf,32057,95005
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-28-s100.cnf,32151,96786
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-31-s100.cnf,32310,97279
SAT-Race-2010-CNF/cryptography/desgen/gss-31-s100.cnf,32310,97279
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-32-s100.cnf,32312,97285
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l45_lambda.cnf,32313,161529
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l45_lambda.cnf,32313,161529
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-33-s100.cnf,32402,97556
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/crypto/desgen/gss-34-s100.cnf,32465,97748
SAT_Competition2011/SAT11/application/jarvisalo/AAAI2010-SATPlanning/aaai10-planning-ipc5-rovers-18-step12.cnf,32523,308440
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom17.cnf,32733,109177
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-20.cnf,33054,108377
SAT-Race-2010-CNF/software-verification/fuhs/AProVE09-20.cnf,33054,108377
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,33090,165828
SAT_Competition2011/SAT09/APPLICATIONS/bioinfo/q_query_3_l46_lambda.cnf,33090,165828
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_f_unknown.cnf,33320,763101
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_pcb_unknown.cnf,33320,766757
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-09.cnf,33582,160817
SAT_Competition2009/APPLICATION/SAT07/industrial/fuhs/medium/AProVE07-09.cnf,33582,160817
SAT_Competition2009/CRAFTED/parity-games/instance_n9_i9_pp_ci_ce.cnf,33867,457280
SAT_Competition2009/CRAFTED/parity-games/instance_n9_i9_pp.cnf,33867,454832
SAT_Competition2011/SAT09/CRAFTED/parity-games/instance_n9_i9_pp.cnf,33867,454832
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l47_lambda.cnf,33871,170161
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-17.cnf,33894,108759
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-5-5_34308.cnf,34306,708168
SAT_Competition2011/SAT11/crafted/kullmann/GreenTao/GreenTaok1k2/GreenTao_2-5-5_34309.cnf,34307,708206
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_kkb_unknown.cnf,34510,701694
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bioinfo/q_query_3_l48_lambda.cnf,34656,174528
SAT-Race-2010-CNF/mixed/bioinf/q_query_3_l48_lambda.cnf,34656,174528
SAT_RACE2008/simon-s02-f2clk-50.cnf,34678,101319
SAT_RACE2008/manol-pipe-c9n_i.cnf,35086,104167
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_fb_unknown.cnf,35819,773506
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom18.cnf,36410,121578
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-cha05-113.cnf,36757,109045
SAT_Competition2011/SAT03/industrial/li/li-test4/li-test4-100.shuffled-as.sat03-370.cnf,36809,142491
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6b.cnf,37002,109570
SAT-Race-2010-CNF/hardware-verification/manolios/c9b_i.cnf,37024,109846
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c6n.cnf,37147,110077
SAT-Race-2010-CNF/hardware-verification/manolios/c6n.cnf,37147,110077
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k45.cnf,37432,147345
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-f6n.cnf,37452,110920
SAT_RACE2008/ibm-2004-29-k55.cnf,37714,168958
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/aprove09/AProVE09-25.cnf,37821,124485
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-04.cnf,38290,475249
SAT_Competition2011/SAT11/application/manthey/traffic/traffic_3b_unknown.cnf,39151,533919
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8n.cnf,39165,115813
SAT_RACE2006/SAT-Race_TS_1/stric-bmc-ibm-12.cnf,39598,194660
SAT_Competition2009/APPLICATION/SAT09/APPLICATIONS/bitverif/minxorminand/minxorminand064.cnf,40042,119357
SAT_RACE2006/SAT-Race_TS_1/een-tipb-sr06-tc6b.cnf,40196,115791
SAT_Competition2007/crafted/Medium/contest05/pebbling/sat-grid-pbl-0200.sat05-1339.reshuffled-07.cnf,40200,79801
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom19.cnf,40286,134663
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-g6bid.cnf,40371,118192
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-g8b.cnf,40559,119995
SAT_RACE2008/post-cbmc-aes-d-r1.cnf,40723,251823
SAT_RACE2006/SAT-Race_TS_1/manol-pipe-c10b.cnf,43517,129265
SAT_RACE2008/ibm-2002-31_1r3-k30.cnf,43575,194072
SAT_Competition2009/APPLICATION/SAT07/industrial/vliw_unsat_2.0/9dlx_vliw_at_b_iq2.cnf,44095,542253
SAT_RACE2006/SAT-Race_TS_1/velev-vliw-uns-2.0-02.cnf,44095,542253
SAT_RACE2008/velev-vliw-uns-2.0-iq2.cnf,44095,542253
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom20.cnf,44362,148436
SAT_Competition2011/SAT11/application/jarvisalo/HWMCC10-combination-timeframe-expansion/hwmcc10-timeframe-expansion-k45-bobsmhdlc2-tseitin.cnf,44692,129620
SAT_Competition2011/SAT11/application/fuhs/AProVE11/AProVE11-12.cnf,44805,149118
SAT_RACE2006/SAT-Race-Benchmarks/een-pico-prop01-75.cnf,45427,143822
SAT_Competition2011/SAT07/industrial/IBM_FV_2002_13_rule_1/SAT_dat.k80.cnf,45937,166840
SAT_Competition2007/industrial/industrial/fuhs/medium/AProVE07-06.cnf,46335,632886
SAT_RACE2006/SAT-Race_TS_2/een-pico-sr06-pr02-02.cnf,46561,155317
SAT_Competition2011/SAT09/APPLICATIONS/bitverif/smulo/smulo064.cnf,47129,141002
SAT_Competition2011/SAT11/application/fuhs/slp-synthesis-AES/slp-synthesis-aes-bottom21.cnf,48639,162901
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-5.cnf,48689,204055
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-3.cnf,48689,204067
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-4.cnf,48689,204067
SAT_Competition2007/industrial/industrial/crypto/mizh-sha0-35-2.cnf,48689,204071
SAT_Competition2009/APPLICATION/SAT_RACE08/cnf/mizh-sha0-35-3.cnf,48689,204067
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-5.cnf,48689,204055
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-3.cnf,48689,204067
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-4.cnf,48689,204067
SAT_RACE2006/SAT-Race-Benchmarks/mizh-sha0-35-2.cnf,48689,204071
SAT_RACE2006/SAT-Race_TS_2/miza-sr06-sha0-35-03.cnf,48689,204067
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_3.cnf,48689,204067
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_2.cnf,48689,204071
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_1.cnf,48689,204053
SAT-Race-2010-CNF/cryptography/mizh/sha0_35_4.cnf,48689,204067
SAT_RACE2008/mizh-sha0-35-3.cnf,48689,204067
SAT_RACE2008/mizh-sha0-35-4.cnf,48689,204067
SAT_RACE2006/SAT-Race_TS_2/manol-pipe-f6i.cnf,48917,144691
SAT_Competition2007/crafted/Hard/contest02/ezfact256_1.sat05-464.reshuffled-07.cnf,49153,324873
SAT_Competition2009/CRAFTED/Hard/contest02/ezfact256_1.sat05-464.reshuffled-07.cnf,49153,324873
