instance_id,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime
SAT_Competition2007/crafted/Difficult/contest05/others/pmg-13-UNSAT.sat05-3941.reshuffled-07.cnf,409.0,1362.0,408.0,1360.0,0.00245098,0.0014705879999999999,0.0,0.3,0.497303922,0.578174019,0.0,1.0,0.56409229,0.0073511390000000005,0.009037660999999999,0.004901961,0.007352941,0.006040347,0.0,0.0007352939999999999,1.0,0.0,0.0073511390000000005,0.004945879,0.006617647,0.007352941,0.017181472,0.199782135,0.004395259,0.111111111,0.2,0.017181472,0.0037071079999999998,0.244564695,0.0014705879999999999,0.005882353000000001,1.599201921,0.504411765,0.0029411759999999998,0.0,0.0029411759999999998,0.0029411759999999998,0.0,0.00823205,0.088129901,0.005147059,0.009558824,0.9785550190000001,0.49392933,0.101777844,0.395604396,0.571428571,1.005449291,0.0
SAT_Competition2007/crafted/Difficult/contest05/others/pmg-14-UNSAT.sat05-3942.reshuffled-07.cnf,577.0,1922.0,576.0,1920.0,0.001736111,0.001041667,0.0,0.3,0.495833333,0.577268723,0.333333333,1.0,0.5553640639999999,0.005207429,0.007606597,0.003472222,0.005208333,0.00445824,0.0,0.0005208330000000001,1.0,0.0,0.005207429,0.004163771,0.0046875,0.005208333,0.012769512,0.199845679,0.003700487,0.111111111,0.2,0.012769512,0.0026150170000000003,0.243614761,0.001041667,0.004166667,1.592414481,0.502083333,0.0020833329999999997,0.0,0.0020833329999999997,0.0020833329999999997,0.0,0.005832248000000001,0.087914605,0.003645833,0.006770833,0.9737019370000001,0.494032021,0.10169767199999999,0.384615385,0.577777778,0.996258635,0.0
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-easier-fphp-014-012.sat05-1215.reshuffled-07.cnf,168.0,2030.0,154.0,1862.0,0.090909091,0.09022556400000001,0.0,0.082706767,0.462552485,1.048484628,0.0,1.0,0.993193185,0.019334049,1.021401435,0.012987013,0.14285714300000002,0.325574989,0.0,0.9044038670000001,0.9044038670000001,0.0,0.019334049,0.0,0.019334049,0.019334049,-0.0,0.27777777800000003,0.0,0.27777777800000003,0.27777777800000003,-0.0,0.008878875999999999,0.33395590199999997,0.004296455,0.012352308999999999,2.1601270980000002,0.683673469,0.027557297999999997,0.144319217,0.019334049,0.033834586,0.0,0.020712169,1.501372335,0.00698174,0.206766917,1.0438882329999999,0.13226358,0.285465823,0.011641209,0.150997151,0.801695928,0.22
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-easier-php-018-014.sat05-1175.reshuffled-07.cnf,252.0,2160.0,234.0,2142.0,0.076923077,0.008403361,0.0,0.10924369699999999,0.45273494,1.0475546390000001,0.0,1.0,1.158959527,0.015873016,1.168682891,0.008547009,0.111111111,0.421343806,0.0,0.861344538,0.861344538,0.0,0.015873016,0.0,0.015873016,0.015873016,-0.0,0.0,0.0,0.0,0.0,-0.0,0.0052112009999999995,0.39529240200000004,0.002334267,0.007936508,2.184292862,0.609710551,0.032931121,0.171051796,0.021475257,0.042016807,0.0,0.029364687,1.164085277,0.015406162,0.20028011199999998,0.624846296,0.09984775,0.33638470600000003,0.01245731,0.117647059,0.624846296,0.56
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-harder-php-014-013.sat05-1187.reshuffled-07.cnf,182.0,1197.0,168.0,1183.0,0.083333333,0.01183432,0.0,0.142011834,0.465179791,1.019372664,0.0,1.0,1.236804638,0.021978022000000003,1.095626225,0.011904762,0.14285714300000002,0.437858476,0.0,0.8486897720000001,0.8486897720000001,0.0,0.021978022000000003,0.0,0.021978022000000003,0.021978022000000003,-0.0,0.0,0.0,0.0,0.0,-0.0,0.007919736,0.319261538,0.0033812340000000003,0.010989011000000002,1.8879159859999999,0.665257819,0.04375478,0.147481321,0.031276416,0.056635672000000005,0.0,0.040397602000000005,1.0903933270000001,0.021132712999999997,0.253592561,0.56901904,0.12794684,0.33153204199999997,0.01833887,0.150997151,0.8949372870000001,0.16
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/counting-harder-php-018-017.sat05-1189.reshuffled-07.cnf,306.0,2619.0,288.0,2601.0,0.0625,0.006920415,0.0,0.110726644,0.46154052700000003,1.050223688,0.0,1.0,1.118650938,0.013071895,1.321213635,0.006944444,0.111111111,0.370128361,0.0,0.8854286809999999,0.8854286809999999,0.0,0.013071895,0.0,0.013071895,0.013071895,-0.0,0.0,0.0,0.0,0.0,-0.0,0.004661669,0.358427646,0.00153787,0.006535948000000001,2.336642673,0.671280277,0.029043317000000003,0.20630193100000002,0.018838908,0.040369089,0.0,0.024525214,1.316860242,0.012687428,0.20299884699999998,0.560165702,0.10164846,0.316771455,0.010225125,0.117647059,0.546004664,0.8
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-sat-gt-040.sat05-1297.reshuffled-07.cnf,1600.0,60099.0,1560.0,60099.0,0.025641026,0.0,0.06,0.025957171,0.493710165,0.585061342,0.0,1.0,0.599217653,0.001930117,0.31074471,0.001282051,0.025,0.074804067,0.0,0.012978585,0.999334432,0.0,0.001930117,0.000377685,0.0019135089999999999,0.001930149,0.01394782,0.327586111,0.000359528,0.32173913,0.339130435,0.005353923000000001,0.000964392,0.180032761,0.0006156509999999999,0.0012812189999999999,3.412018148,0.504733856,0.002545778,0.000233876,0.00252916,0.002545799,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2007/crafted/Difficult/contest05/sabharwal/gt-ordering-unsat-gt-045.sat05-1310.reshuffled-07.cnf,2025.0,86175.0,1980.0,86175.0,0.022727273,0.0,0.08,0.022976501,0.501390054,0.5840310479999999,0.0,1.0,0.605324386,0.001520162,0.313287959,0.001010101,0.022222222000000003,0.067195962,0.0,0.011488251000000001,0.999477807,0.02,0.001520162,0.0,0.001520162,0.001520162,-0.0,0.328244275,0.0,0.328244275,0.328244275,-0.0,0.0007681869999999999,0.17239405600000002,0.000522193,0.001021178,3.343689505,0.509904265,0.002007543,0.0,0.002007543,0.002007543,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.28
SAT_Competition2007/crafted/Hard/contest02/ezfact64_3.sat05-450.reshuffled-07.cnf,3073.0,19785.0,2790.0,17342.0,0.10143369199999999,0.14087187199999998,0.02,0.160881098,0.407628878,0.82333802,0.0,1.0,1.272032895,0.0013428770000000001,0.143669338,0.000716846,0.001792115,0.619054475,0.0,0.050224887999999995,0.20320608899999998,0.02,0.0013428770000000001,0.533935294,0.00040364400000000004,0.007380925,1.304230098,0.024701339,0.04556913,0.0,0.333333333,0.741180873,0.000475238,0.8764823420000001,0.00017299,0.004209434000000001,2.193209527,0.368988583,0.00042183199999999997,0.903369689,0.00017299,0.0036327990000000004,-0.0,0.0025595039999999998,0.697029817,0.000345981,0.007496251999999999,1.916379007,0.38239648600000004,0.418237701,0.039365079,0.647058824,1.6542982830000001,1.26
SAT_Competition2007/crafted/Hard/contest02/ezfact64_4.sat05-451.reshuffled-07.cnf,3073.0,19785.0,2858.0,17803.0,0.075227432,0.111329551,0.02,0.160534741,0.40697448,0.8286029979999999,0.0,1.0,1.278268961,0.001311787,0.141583974,0.00069979,0.001749475,0.6172423920000001,0.0,0.046789867,0.204235241,0.02,0.001311787,0.539905624,0.00039319199999999994,0.006852778,1.277568579,0.026341207999999998,0.047387675,0.0,0.4,0.7711545670000001,0.00046272699999999996,0.89719323,0.000112341,0.0038757509999999998,2.236960978,0.36785935,0.000412728,0.916901051,0.00016851099999999999,0.0035387290000000004,-0.0,0.002520196,0.7069986979999999,0.00033702199999999997,0.007133629,1.819045905,0.382354908,0.419935554,0.025064354,0.680952381,1.6260498019999998,1.34
SAT_Competition2007/crafted/Hard/contest02/ezfact64_5.sat05-452.reshuffled-07.cnf,3073.0,19785.0,2840.0,17733.0,0.08204225400000001,0.11571646099999999,0.02,0.160153386,0.400984981,0.842000733,0.0,1.0,1.280366982,0.0013203479999999998,0.140567558,0.000704225,0.001408451,0.61544652,0.0,0.04511363,0.20509784,-0.0,0.0013203479999999998,0.545290898,0.000451136,0.007443749,1.264169976,0.025635935,0.045319883,0.0,0.272727273,0.721698582,0.000458841,0.90798957,0.000169176,0.003891051,2.223511769,0.362826369,0.00041511699999999995,0.921830667,0.000169176,0.00360909,0.02,0.002553704,0.712125248,0.000338352,0.007612925,1.888049125,0.380745005,0.422346005,0.038619275,0.636363636,1.635746476,1.36
SAT_Competition2007/crafted/Hard/contest02/ezfact64_6.sat05-453.reshuffled-07.cnf,3073.0,19785.0,2834.0,17697.0,0.08433309800000001,0.117986099,0.02,0.160140137,0.396532369,0.86093584,0.0,1.0,1.2868900140000001,0.001322745,0.14102716,0.0007057160000000001,0.001764291,0.619582018,0.0,0.045431429,0.206136633,-0.0,0.001322745,0.545845711,0.000452054,0.00678081,1.280254072,0.02625125,0.046644175,0.0,0.4,0.7622770059999999,0.00045139599999999996,0.918010065,0.000113014,0.003785952,2.193279709,0.356727129,0.000416762,0.923519578,0.00016952,0.003559925,0.02,0.0025593210000000003,0.7116058540000001,0.00039554699999999995,0.007232864,1.8944167930000002,0.380476834,0.42337967299999996,0.024462128,0.647058824,1.640920436,1.36
SAT_Competition2007/crafted/Hard/contest02/hgen2-v500-s1216665065.sat05-467.reshuffled-07.cnf,500.0,1750.0,500.0,1750.0,0.0,0.0,0.0,0.28571428600000004,0.49485714299999994,0.577225541,0.333333333,1.0,0.553700334,0.006,0.0,0.006,0.006,-0.0,0.0,0.0,1.0,0.0,0.006,0.065013517,0.005714286,0.0068571430000000004,0.900390095,0.025818182000000002,0.040994255,0.0,0.090909091,0.596691596,0.0030137140000000002,0.271010414,0.000571429,0.005714286,1.7717638480000002,0.502285714,0.012,0.065013517,0.011428571,0.013714286000000001,0.0,0.009014857,0.048539846,0.008571429,0.010285714,1.088351572,0.11945985099999999,0.044424027000000005,0.10526315800000001,0.125,0.769401461,0.02
SAT_Competition2007/crafted/Hard/contest02/hgen3-v400-s344840348.sat05-470.reshuffled-07.cnf,400.0,1400.0,400.0,1400.0,0.0,0.0,0.0,0.28571428600000004,0.493333333,0.577139365,0.333333333,1.0,0.5510799279999999,0.0075,0.0,0.0075,0.0075,-0.0,0.0,0.0,1.0,0.0,0.0075,0.06023386,0.007142857,0.008571429,0.879904293,0.031818182,0.043360873,0.0,0.090909091,0.647446639,0.00375,0.26819291100000003,0.001428571,0.006428571,1.754015238,0.5,0.015,0.06023386,0.014285714,0.017142857,0.0,0.011255102,0.046618169,0.010714286000000002,0.012857143,1.057196373,0.119576146,0.042797772000000005,0.10526315800000001,0.125,0.7452594240000001,0.0
SAT_Competition2007/crafted/Hard/contest02/hgen3-v400-s553296708.sat05-471.reshuffled-07.cnf,400.0,1400.0,400.0,1400.0,0.0,0.0,0.0,0.28571428600000004,0.49047619,0.576914739,0.333333333,1.0,0.5460893170000001,0.0075,0.0,0.0075,0.0075,-0.0,0.0,0.0,1.0,0.0,0.0075,0.06023386,0.007142857,0.008571429,0.879904293,0.031818182,0.043360873,0.0,0.090909091,0.647446639,0.0037875,0.267438965,0.0007142860000000001,0.007142857,1.759872509,0.505,0.015,0.06023386,0.014285714,0.017142857,0.0,0.011255102,0.046679839,0.010714286000000002,0.012857143,1.058360341,0.119577098,0.042918118,0.10526315800000001,0.125,0.735784742,0.0
SAT_Competition2007/crafted/Hard/contest02/hgen3-v500-s1349121860.sat05-473.reshuffled-07.cnf,500.0,1750.0,500.0,1750.0,0.0,0.0,0.0,0.28571428600000004,0.499809524,0.5773501010000001,0.333333333,1.0,0.5620210379999999,0.006,0.0,0.006,0.006,-0.0,0.0,0.0,1.0,0.0,0.006,0.060384257000000004,0.005714286,0.0068571430000000004,0.88093507,0.031636364,0.043303274,0.0,0.090909091,0.6461997620000001,0.0030137140000000002,0.266461868,0.000571429,0.005142857,1.75629964,0.502285714,0.012,0.060384257000000004,0.011428571,0.013714286000000001,0.0,0.009004408,0.047033862,0.008571429,0.010285714,1.063475196,0.119576269,0.04320931,0.10526315800000001,0.125,0.74052709,0.02
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen6-4-24-n650-03-S528656311.sat05-477.reshuffled-07.cnf,650.0,2756.0,650.0,2756.0,0.0,0.0,0.0,0.235849057,0.505805515,0.57719813,0.333333333,1.0,0.57170147,0.004615385,0.0,0.004615385,0.004615385,-0.0,0.0,0.0,1.0,0.0,0.004615385,0.06663973299999999,0.004354136,0.005442671,1.102441125,0.031637081000000004,0.03736173,0.0,0.076923077,0.840422453,0.0023478839999999997,0.214476626,0.001088534,0.0039912920000000005,1.736536493,0.508708273,0.007692308,0.074513144,0.006531205,0.009433961999999999,0.0,0.006573071,0.053008005,0.00616836,0.007982583,1.312263144,0.104884645,0.048846822000000005,0.086956522,0.111111111,0.8775352829999999,0.04
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen7-n390-01-S248216171.sat05-478.reshuffled-07.cnf,390.0,1722.0,390.0,1722.0,0.0,0.0,0.0,0.22648083600000002,0.495934959,0.577272684,0.333333333,1.0,0.555536597,0.007692308,0.0,0.007692308,0.007692308,-0.0,0.0,0.0,1.0,0.0,0.007692308,0.106926114,0.006968640999999999,0.009291521,0.979674405,0.0,0.0,0.0,0.0,-0.0,0.003846154,0.106926114,0.003484321,0.004645761,0.979674405,0.5,0.007692308,0.106926114,0.006968640999999999,0.009291521,0.0,0.010508943,0.075400261,0.009291521,0.012775841999999999,1.683593097,0.10525472599999999,0.06979739,0.086956522,0.117647059,1.049519388,0.02
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen7-n390-02-S178568232.sat05-479.reshuffled-07.cnf,390.0,1722.0,390.0,1722.0,0.0,0.0,0.0,0.22648083600000002,0.505226481,0.577226685,0.333333333,1.0,0.570785184,0.007692308,0.0,0.007692308,0.007692308,-0.0,0.0,0.0,1.0,0.0,0.007692308,0.108553761,0.006968640999999999,0.009291521,0.983865113,0.0,0.0,0.0,0.0,-0.0,0.003846154,0.108553761,0.003484321,0.004645761,0.983865113,0.5,0.007692308,0.108553761,0.006968640999999999,0.009291521,0.0,0.01051299,0.078431209,0.009291521,0.012775841999999999,1.715011708,0.105258338,0.072450458,0.086956522,0.117647059,1.078918918,0.02
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen8-n260-03-S722413478.sat05-482.reshuffled-07.cnf,260.0,399.0,145.0,330.0,0.793103448,0.209090909,0.0,0.439393939,0.44661616200000004,1.02250078,0.0,1.0,1.2396362140000001,0.020689655,0.576766792,0.013793103000000001,0.055172414,0.995124001,0.0,0.684848485,0.696969697,0.0,0.020689655,0.123257159,0.015151515,0.027272727000000004,1.231400098,0.09592227699999999,0.089332676,0.0,0.333333333,1.148182061,0.009885057,0.394426347,0.0,0.021212121,1.5879272869999999,0.651515152,0.041337513,0.262081664,0.015151515,0.072727273,0.0,0.030633609,0.638950926,0.009090909,0.090909091,2.317399902,0.24624259399999998,0.389785751,0.068817204,0.571428571,2.66023169,0.0
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen8-n320-01-S1432474240.sat05-483.reshuffled-07.cnf,320.0,486.0,184.0,413.0,0.739130435,0.176755448,0.0,0.445520581,0.46738152899999996,0.971867272,0.0,1.0,1.286376041,0.016093799,0.55146403,0.010869565,0.054347825999999995,0.9914833590000001,0.0,0.6779661020000001,0.682808717,0.0,0.016093799,0.11634665,0.012106538,0.021791768,1.160175121,0.10794082099999999,0.09991772199999999,0.0,0.333333333,1.183515523,0.0069744180000000005,0.464488296,0.0,0.014527845,1.670733553,0.5665859560000001,0.031292768,0.24381396800000002,0.012106538,0.05811138,0.0,0.023568175,0.633000464,0.007263923,0.084745763,2.271652815,0.243958323,0.382942939,0.057142857000000005,0.533333333,2.4186286619999997,0.0
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen8-n320-02-S1127428711.sat05-484.reshuffled-07.cnf,320.0,492.0,181.0,401.0,0.7679558009999999,0.226932668,0.0,0.451371571,0.44915687,1.002309951,0.0,1.0,1.282922772,0.016216365,0.54185362,0.011049723999999999,0.066298343,0.959649285,0.0,0.675810474,0.678304239,0.0,0.016216365,0.125863912,0.012468828000000001,0.02244389,1.187585718,0.131767956,0.10133206,0.0,0.428571429,1.32933091,0.007687962,0.453479388,0.0,0.014962594,1.721213396,0.610972569,0.031964288,0.296428277,0.019950125,0.059850374000000005,0.0,0.023345626,0.615056542,0.007481297,0.094763092,2.20583685,0.25285871,0.38443778700000003,0.056899004,0.535714286,2.396154795,0.0
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hgen8-n320-03-S1572374531.sat05-485.reshuffled-07.cnf,320.0,489.0,181.0,407.0,0.7679558009999999,0.20147420100000002,0.0,0.444717445,0.46298701299999995,0.9789149079999999,0.0,1.0,1.2826567229999999,0.016561011,0.549690245,0.011049723999999999,0.049723757,1.028939225,0.0,0.6707616710000001,0.680589681,0.0,0.016561011,0.140702159,0.012285012,0.022113022000000003,1.311810505,0.12336227300000001,0.096280516,0.0,0.333333333,1.311080593,0.007737521999999999,0.443439924,0.0,0.017199017,1.701044674,0.626535627,0.032877679,0.271484852,0.017199017,0.061425060999999996,0.0,0.024533803,0.622873459,0.007371007,0.078624079,2.479532767,0.240402146,0.397470881,0.064393939,0.6785714290000001,2.548312191,0.0
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hidden-k3-s0-r5-n700-01-S2069048075.sat05-488.reshuffled-07.cnf,700.0,3500.0,693.0,3493.0,0.01010101,0.002004008,0.0,0.198396794,0.503578586,0.579568952,0.0,1.0,0.637346807,0.004352552,0.042003767000000004,0.004329004,0.005772006,0.083342078,0.0,0.0,0.9836816490000001,0.0,0.004352552,0.261339889,0.0014314339999999999,0.009447466,2.754455547,0.199171921,0.154240388,0.0,0.7333333329999999,3.4377667689999996,0.002153968,0.33992382600000004,0.0,0.004294303,2.338545891,0.496135127,0.008563819,0.258774285,0.002862869,0.018036072,0.0,0.006591728000000001,0.21419893899999998,0.002576582,0.012024048,2.997122413,0.09130401,0.227019735,0.047619048,0.24175824199999998,2.089377609,0.06
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hidden-k3-s0-r5-n700-02-S350203913.sat05-486.reshuffled-07.cnf,700.0,3500.0,692.0,3492.0,0.011560694,0.0022909510000000003,0.0,0.198167239,0.498071783,0.580867873,0.0,1.0,0.653909493,0.004364642,0.053022050999999994,0.00433526,0.007225434,0.09580960699999999,0.0,0.0,0.982531501,0.0,0.004364642,0.260764249,0.001718213,0.008877434,2.7539444260000003,0.21348583100000001,0.154501431,0.0,0.764705882,3.4711332660000003,0.002223911,0.357037858,0.000286369,0.005154639,2.411453054,0.510595647,0.008609274,0.257470305,0.003150057,0.017468499,0.0,0.006553516999999999,0.22011768399999998,0.002863688,0.013745704,3.010282516,0.09179314,0.224004877,0.041666667000000004,0.22727272699999998,2.090842734,0.06
SAT_Competition2007/crafted/Hard/contest03/looksrandom/hidden-k3-s0-r5-n700-03-S1609878926.sat05-487.reshuffled-07.cnf,700.0,3500.0,695.0,3493.0,0.007194245,0.002004008,0.0,0.19896936699999998,0.496564558,0.579219177,0.0,1.0,0.605043793,0.004329728,0.031661519,0.0043165470000000004,0.005755395999999999,0.05211049,0.0,0.0,0.99083882,0.0,0.004329728,0.242359684,0.001717721,0.007729745,2.6954026189999998,0.214403045,0.157664541,0.0,0.692307692,3.466140176,0.002117699,0.35948419,0.00028628700000000003,0.005153163,2.3684005619999997,0.49040939,0.008495510999999999,0.24030798,0.003435442,0.014886917,0.0,0.006429447,0.210596714,0.002576582,0.012596622,2.9611746510000003,0.093117774,0.224823212,0.046464646,0.20261437899999998,2.08831475,0.06
SAT_Competition2007/crafted/Hard/contest03/others/999999000001nw.sat05-447.reshuffled-07.cnf,4667.0,18492.0,3834.0,16563.0,0.217266562,0.116464409,0.04,0.23147980399999998,0.491185172,0.60808273,0.0,1.0,0.8702979120000001,0.000800897,0.099860806,0.000521648,0.001304121,0.362711219,0.0,0.013825998,0.915896879,-0.0,0.000800897,0.902808928,0.000422629,0.009418584,1.109031447,0.075602428,0.090848314,0.0,0.4,1.049426609,0.000387937,0.959319487,0.00012075100000000001,0.004890418,1.983925018,0.48994747299999997,0.000375513,0.971935542,0.000181127,0.004830043,0.02,0.0019978129999999998,1.200784322,0.000301878,0.0074261909999999995,2.128787337,0.347625074,0.43248703200000005,0.025757576,0.6190476189999999,2.850521442,1.0
SAT_Competition2007/crafted/Hard/contest03/others/bqwh.40.reg.520.sat05-433.reshuffled-07.cnf,2211.0,14710.0,2211.0,14710.0,0.0,0.0,0.02,0.150305914,0.489690201,0.9918137229999999,0.0,1.0,1.013215653,0.0010179310000000001,0.393589395,0.000904568,0.0040705559999999995,0.45923287700000004,0.0,0.907613868,0.9267845,-0.0,0.0010179310000000001,0.19825262,0.000475867,0.0016315429999999998,2.499654026,0.5822329589999999,0.089504356,0.14285714300000002,0.75,2.499654026,0.0006630830000000001,0.35656539600000003,0.000271924,0.0014276,2.561927312,0.710129164,0.0008139880000000001,0.24792436,0.000271924,0.0014276,0.02,0.000611736,1.524656359,0.000339905,0.008837525,0.760078901,0.305455634,0.27536009899999997,0.015267176,0.333333333,0.553712298,0.1
SAT_Competition2007/crafted/Hard/contest03/others/color-11-3.sat05-445.reshuffled-07.cnf,363.0,9559.0,242.0,9196.0,0.5,0.039473684,0.06,0.026315789,0.361967419,0.77390036,0.0,1.0,2.1245080219999997,0.021857328999999998,0.193940217,0.008264463,0.033057851,1.396557295,0.0,0.013157895,0.013157895,0.0,0.021857328999999998,0.0,0.021857328999999998,0.021857328999999998,-0.0,0.004975124,0.0,0.004975124,0.004975124,-0.0,0.003916543,0.36550555100000004,0.0007612010000000001,0.007503261999999999,3.766786153,0.20215311,0.026207047,0.0,0.026207047,0.026207047,0.0,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.02
SAT_Competition2007/crafted/Hard/contest03/others/color-18-4.sat05-443.reshuffled-07.cnf,1296.0,95904.0,972.0,94608.0,0.333333333,0.01369863,1.54,0.010273973,0.321090887,0.8831350029999999,0.0,1.0,1.809310365,0.00613056,0.298052334,0.002057613,0.012345678999999998,1.268806061,0.0,0.010273973,0.010273973,0.02,0.00613056,0.0,0.00613056,0.00613056,-0.0,0.0034482759999999997,0.0,0.0034482759999999997,0.0034482759999999997,-0.0,0.000771757,0.504279346,7.399e-05,0.0017123289999999998,4.84695208,0.162111027,0.008554728000000001,0.009236259,0.008445375,0.008656773000000001,0.02,-1.0,-0.0,-1.0,0.0,-512.0,-1.0,-0.0,-1.0,0.0,-0.0,20.04
SAT_Competition2007/crafted/Hard/contest03/others/hwb-n26-03-S540351185.sat05-490.reshuffled-07.cnf,172.0,832.0,122.0,732.0,0.409836066,0.136612022,0.0,0.166666667,0.41189175100000003,0.755707948,0.0,1.0,1.70840053,0.031924662,0.265867691,0.016393443,0.057377049000000006,1.22274221,0.0,0.010928962,0.38524590200000003,0.0,0.031924662,0.437946405,0.019125683,0.081967213,1.7780355840000002,0.013620396000000002,0.059820265,0.0,0.446808511,0.5213230529999999,0.009988354,0.285652336,0.004098361,0.017759563,1.8859855280000002,0.349726776,0.015811162,0.667705443,0.008196721,0.049180327999999995,0.0,0.052087999,0.5042602420000001,0.017759563,0.140710383,3.3067664089999997,0.35817868700000005,0.261107608,0.235294118,0.722897938,3.1055433889999997,0.04
SAT_Competition2007/crafted/Hard/contest03/others/hwb-n28-01-S136611085.sat05-491.reshuffled-07.cnf,184.0,896.0,132.0,792.0,0.393939394,0.131313131,0.0,0.166666667,0.413997114,0.7331942029999999,0.0,1.0,1.633839999,0.029528237000000002,0.26931615600000003,0.015151515,0.053030303,1.19221955,0.0,0.01010101,0.38888888899999996,0.0,0.029528237000000002,0.459715465,0.012626263,0.08080808099999999,1.7267362569999998,0.008691298,0.04002829,0.0,0.387755102,0.419683208,0.00981405,0.276837436,0.003787879,0.016414141,1.9721346990000002,0.366161616,0.014558463,0.6880044540000001,0.007575758,0.046717172,0.0,0.047689649,0.49932487600000003,0.015151515,0.108585859,3.144121031,0.36832079,0.26621489600000003,0.24193548399999998,0.7745762709999999,3.0562520789999996,0.04
